,date,tweet_id,full_text,fav_count,rt_count,display_text_range,rt,dogs_name,tweets_url,numerator,denominator,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_limit,dog_stages
65,2017-06-25 18:56:45,879050749262655488,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,23022,4941,"[0, 132]",False,Steven,https://t.co/2mJCDEJWdD,11.0,10.0,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1.0,tabby,0.311861,False,window_screen,0.169123,False,Egyptian_cat,0.132932,False,132,
66,2017-06-25 16:07:47,879008229531029506,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,19317,2812,"[0, 94]",False,Beau,https://t.co/YDtpCjIPKN,13.0,10.0,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1.0,vizsla,0.960513,True,miniature_pinscher,0.00943065,True,American_Staffordshire_terrier,0.0087113,True,94,
67,2017-06-25 00:45:22,878776093423087618,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,19763,4319,"[0, 126]",False,Snoopy,https://t.co/lNZwgNO4gS,13.0,10.0,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,Italian_greyhound,0.734684,True,whippet,0.15048699999999998,True,Ibizan_hound,0.0397246,True,126,puppo
68,2017-06-24 13:24:20,878604707211726852,Martha is stunning how h*ckin dare you. 13/10 https://t.co/9uABQXgjwa,30931,7582,"[0, 45]",False,NaN,https://t.co/9uABQXgjwa,13.0,10.0,,,,,,,,,,,,45,
69,2017-06-23 16:00:04,878281511006478336,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",7913,1349,"[0, 140]",False,Shadow,https://t.co/245xJJElsY,13.0,10.0,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1.0,basset,0.32042,True,collie,0.215975,True,Appenzeller,0.12850699999999998,True,140,
70,2017-06-23 01:10:23,878057613040115712,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,42876,7181,"[0, 115]",False,Emmy,https://t.co/cwtWnHMVpe,14.0,10.0,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1.0,French_bulldog,0.839097,True,Boston_bull,0.07879939999999999,True,toy_terrier,0.0152434,True,115,
71,2017-06-22 03:54:17,877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,71144,17300,"[0, 93]",False,Aja,https://t.co/lsPyyAiF1r,13.0,10.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2.0,Chesapeake_Bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True,93,
72,2017-06-21 15:58:08,877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,23258,3994,"[0, 139]",False,Penny,https://t.co/OYdDlfOGXP,12.0,10.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1.0,basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False,139,
73,2017-06-21 00:06:44,877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",27907,5414,"[0, 137]",False,Dante,https://t.co/SHRTIo5pxc,13.0,10.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1.0,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,137,
74,2017-06-20 16:29:50,877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,27755,5880,"[0, 128]",False,Nelly,https://t.co/4g4cfj3P4Y,12.0,10.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1.0,Pembroke,0.93112,True,Cardigan,0.0686982,True,basenji,8.17379e-05,True,128,
75,2017-06-19 16:24:33,876838120628539392,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,21125,3506,"[0, 125]",False,Ginger,https://t.co/j211oCDRs6,12.0,10.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,125,pupper
76,2017-06-18 20:30:39,876537666061221889,I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,23869,4800,"[0, 117]",False,NaN,https://t.co/8yoc1CNTsu,14.0,10.0,,,,,,,,,,,,117,
77,2017-06-18 16:57:37,876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,19163,2511,"[0, 127]",False,Benedict,https://t.co/26BXueUgbs,13.0,10.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1.0,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.016723599999999998,True,127,
78,2017-06-17 16:52:05,876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",28490,4903,"[0, 140]",False,Venti,https://t.co/ejExJFq3ek,13.0,10.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1.0,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True,140,
79,2017-06-16 16:11:53,875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",25773,4497,"[0, 125]",False,Goose,https://t.co/V2WlACRJCN,13.0,10.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1.0,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True,125,
80,2017-06-15 00:13:52,875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,22185,5081,"[0, 133]",False,Nugge,https://t.co/ogith9ejNj,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False,133,
81,2017-06-14 21:06:43,875097192612077568,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,27997,6342,"[0, 96]",False,NaN,https://t.co/PFp4MghzBW,13.0,10.0,,,,,,,,,,,,96,
82,2017-06-14 16:04:48,875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,26022,4922,"[0, 115]",False,NaN,https://t.co/brCQoqc8AW,12.0,10.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True,115,
83,2017-06-13 17:29:20,874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,28439,4875,"[0, 92]",False,Cash,https://t.co/lZhtizkURD,12.0,10.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,92,
84,2017-06-12 16:06:11,874296783580663808,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,26651,4308,"[0, 114]",False,Jed,https://t.co/0YplNnSMEm,13.0,10.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1.0,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True,114,pupper
85,2017-06-12 00:15:36,874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",23134,4125,"[0, 129]",False,NaN,https://t.co/pwY9PQhtP2,12.0,10.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,129,
86,2017-06-11 21:18:31,874012996292530176,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",35501,11007,"[0, 139]",False,Sebastian,https://t.co/XBE0evJZ6V,13.0,10.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True,139,puppo
87,2017-06-10 16:39:04,873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",24837,4143,"[0, 135]",False,NaN,https://t.co/mNuMH9400n,13.0,10.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True,135,
88,2017-06-09 16:22:42,873213775632977920,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",7467,1667,"[0, 140]",False,Sierra,https://t.co/Xp01EU3qyD,12.0,10.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1.0,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,140,pupper
89,2017-06-09 00:02:31,872967104147763200,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,28031,5669,"[0, 132]",False,NaN,https://t.co/EMYIdoblMR,12.0,10.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2.0,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,132,doggo
90,2017-06-08 14:20:41,872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",15029,3884,"[0, 140]",False,NaN,https://t.co/17FVMl4VZ5,13.0,10.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,140,
91,2017-06-08 01:06:27,872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,21309,3911,"[0, 116]",False,Monkey,https://t.co/lUcpnZDPz9,13.0,10.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,116,
92,2017-06-07 16:14:40,872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,41606,9429,"[0, 133]",False,NaN,https://t.co/BZHiKx3FpQ,12.0,10.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True,133,
93,2017-06-07 01:19:32,872261713294495745,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,35085,6649,"[0, 138]",False,Harry,https://t.co/ejHvGDfWoa,13.0,10.0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador_retriever,0.972019,True,flat-coated_retriever,0.00817828,True,Chesapeake_Bay_retriever,0.00735927,True,138,
94,2017-06-06 16:07:15,872122724285648897,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,35324,8549,"[0, 126]",False,Kody,https://t.co/PKSpmiefwN,12.0,10.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.0545698,True,126,
95,2017-06-06 00:01:46,871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,39090,11918,"[0, 136]",False,Lassie,https://t.co/uK6PNyeh9w,13.0,10.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland_sheepdog,0.969171,True,collie,0.0182607,True,Pomeranian,0.00851534,True,136,
96,2017-06-05 16:15:56,871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,20787,3678,"[0, 134]",False,Rover,https://t.co/AiVljI6QCg,12.0,10.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2.0,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True,134,pupper
97,2017-06-04 23:56:03,871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,20730,3628,"[0, 140]",False,Napolean,https://t.co/PR7B7w1rUw,12.0,10.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2.0,komondor,0.974781,True,briard,0.0200413,True,swab,0.00322824,False,140,doggo
98,2017-06-03 20:33:19,871102520638267392,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,21461,5764,"[0, 25]",False,NaN,https://t.co/AbBLh2FZCH,14.0,10.0,,,,,,,,,,,,25,doggo
99,2017-06-03 15:55:36,871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",23255,3999,"[0, 136]",False,Boomer,https://t.co/noNpY2Laoo,13.0,10.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,136,
100,2017-06-03 00:48:22,870804317367881728,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,33791,6393,"[0, 136]",False,NaN,https://t.co/GCD1JccCyi,11.0,10.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1.0,home_theater,0.16829000000000002,False,sandbar,0.0980404,False,television,0.07972939999999999,False,136,
101,2017-06-02 19:38:25,870726314365509632,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,121,3,"[30, 60]",False,NaN,,10.0,10.0,,,,,,,,,,,,60,
102,2017-06-02 15:00:16,870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",12819,2817,"[0, 138]",False,Cody,https://t.co/4hxnDOt1CV,13.0,10.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True,138,
103,2017-06-01 20:18:38,870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,85011,27680,"[0, 139]",False,Zoey,https://t.co/T1xlgaPujm,13.0,10.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True,139,
104,2017-06-01 16:00:09,870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",22453,4384,"[0, 125]",False,Rumble,https://t.co/MVQCzrF1g9,13.0,10.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,EntleBucher,0.148115,True,125,
105,2017-05-31 23:43:25,870063196459192321,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,37771,8840,"[0, 140]",False,Clifford,https://t.co/apVOyDgOju,14.0,10.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1.0,comic_book,0.534409,False,envelope,0.280722,False,book_jacket,0.043785500000000005,False,140,
106,2017-05-31 04:27:59,869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",43710,10663,"[0, 110]",False,Dewe,https://t.co/HciEaJkC4D,13.0,10.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True,110,
107,2017-05-30 23:51:58,869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,29116,6728,"[0, 139]",False,Stanley,https://t.co/vmCu3PFCQq,13.0,10.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,139,
108,2017-05-30 16:49:31,869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,16476,3327,"[0, 139]",False,Scout,https://t.co/DsA2hwXAJo,12.0,10.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1.0,Chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False,139,doggo
109,2017-05-29 16:24:37,869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,21112,4023,"[0, 127]",False,Gizmo,https://t.co/IoR3n1fiiQ,13.0,10.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,127,
110,2017-05-28 17:23:24,868880397819494401,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,55098,12518,"[0, 98]",False,Walter,https://t.co/r28jFx9uyF,14.0,10.0,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,98,
111,2017-05-28 00:18:35,868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,28295,6275,"[0, 102]",False,NaN,https://t.co/yeaH8Ej5eM,13.0,10.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True,102,
112,2017-05-27 19:39:34,868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",10539,2240,"[0, 139]",False,Cooper,https://t.co/ZMTE4Mr69f,12.0,10.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True,139,
113,2017-05-26 00:29:37,867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",24964,4439,"[0, 127]",False,NaN,https://t.co/JMhDNv5wXZ,12.0,10.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True,127,
114,2017-05-25 16:10:44,867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,35179,7788,"[0, 61]",False,Harold,https://t.co/ZYg3NZGICa,13.0,10.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True,61,
115,2017-05-24 16:44:18,867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,16755,2697,"[0, 133]",False,Shikha,https://t.co/XZlZKd73go,12.0,10.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,malamute,0.00167022,True,133,puppo
116,2017-05-23 16:16:06,867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",33420,8425,"[0, 132]",False,NaN,https://t.co/M5Rz0R8SIQ,13.0,10.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,132,
